Rate Plan,Device Name,SKU,Customer Savings,Max Tab,Offer Start Date,End Date
Promo Freedom 3GB,iPhone 12 64GB White,194252028896,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,iPhone 12 64GB Green,194252028988,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,iPhone 12 64GB Blue,194252028957,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,iPhone 12 64GB Black,194252028865,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,iPhone 12 64GB (PRODUCT)RED,194252028926,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB White,629258114453,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB Green,629258114484,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB Blue,629258114477,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB Black,629258114446,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB (PRODUCT)RED,629258114460,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,iPhone 12 64GB Purple,194252429730,873,264,11-01-2023,31-12-9999
Promo Freedom 3GB,3PR - iPhone 12 64GB Purple,629258124308,873,264,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB White,194252028896,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB Green,194252028988,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB Blue,194252028957,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB Black,194252028865,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB (PRODUCT)RED,194252028926,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB White,629258114453,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB Green,629258114484,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB Blue,629258114477,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB Black,629258114446,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB (PRODUCT)RED,629258114460,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 12 64GB Purple,194252429730,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 12 64GB Purple,629258124308,873,504,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 256GB Midnight,194252706121,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 256GB Starlight,194252706176,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 256GB Pink,194252706220,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 256GB (PRODUCT)RED,194252706275,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 256GB Blue,194252706329,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 128GB Midnight,194252705872,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 128GB Starlight,194252705926,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 128GB Pink,194252705971,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 128GB (PRODUCT)RED,194252706022,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,iPhone 13 128GB Blue,194252706077,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 128GB Midnight,629258124490,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 128GB Starlight,629258124506,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 128GB Pink,629258124513,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 128GB (PRODUCT)RED,629258124520,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 128GB Blue,629258124537,1027,516,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 256GB Midnight,629258124544,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 256GB Starlight,629258124551,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 256GB Pink,629258124568,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 256GB (PRODUCT)RED,629258124575,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - iPhone 13 256GB Blue,629258124582,1171,570,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung S21 FE 128GB Graphite,887276557595,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung S21 FE 128GB White,887276584928,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung S21 FE 128GB Lavender,887276584942,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung S21 FE 128GB Olive,887276584935,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung S21 FE 128GB Graphite,629258124322,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung S21 FE 128GB White,629258124346,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung S21 FE 128GB Lavender,629258124353,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung S21 FE 128GB Olive,629258124360,1128,478,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 128GB Green,887276622958,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 128GB Phantom Black,887276602752,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 128GB Phantom White,887276622927,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 128GB Pink Gold,887276622972,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 256GB Green,887276622941,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 256GB Phantom Black,887276622934,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 256GB Phantom White,887276622910,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 5G 256GB Pink Gold,887276622965,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 128GB Green,887276622880,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 128GB Phantom Black,887276602769,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 128GB Phantom White,887276622996,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 128GB Pink Gold,887276622903,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 256GB Green,887276623009,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 256GB Phantom Black,887276623016,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 256GB Phantom White,887276622989,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Plus 5G 256GB Pink Gold,887276622897,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 128GB Burgundy,887276622699,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 128GB Green,887276627724,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 128GB Phantom Black,887276602240,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 128GB Phantom White,887276622644,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 256GB Burgundy,887276622682,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 256GB Green,887276627694,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 256GB Phantom Black,887276622668,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 256GB Phantom White,887276622712,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 512GB Burgundy,887276622675,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 512GB Green,887276627717,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 512GB Phantom Black,887276622651,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,Samsung Galaxy S22 Ultra 5G 512GB Phantom White,887276622705,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 128GB Green,629258130668,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 128GB Phantom Black,629258130620,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 128GB Phantom White,629258130644,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 128GB Pink Gold,629258130682,1296,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 256GB Green,629258130675,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 256GB Phantom Black,629258130637,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 256GB Phantom White,629258130651,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 5G 256GB Pink Gold,629258130699,1368,496,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 128GB Green,629258130743,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 128GB Phantom Black,629258130705,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 128GB Phantom White,629258130729,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 128GB Pink Gold,629258130767,1656,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 256GB Green,629258130750,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 256GB Phantom Black,629258130712,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 256GB Phantom White,629258130736,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Plus 5G 256GB Pink Gold,629258130774,1728,628,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 128GB Burgundy,629258130903,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 128GB Green,629258130866,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 128GB Phantom Black,629258130781,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 128GB Phantom White,629258130828,1944,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 256GB Burgundy,629258130910,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 256GB Green,629258130873,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 256GB Phantom Black,629258130798,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 256GB Phantom White,629258130835,2112,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 512GB Burgundy,629258130927,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 512GB Green,629258130880,2280,749,11-01-2023,31-12-9999
Big Gig Unlimited + Talk 20GB Special,3PR - Samsung Galaxy S22 Ultra 5G 512GB Phantom Black,629258130804,2280,749,11-01-2023,31-12-9999
